,session_id,cell_id,n_cells,is_drn,is_dsn
871,649938038,662243773,172,False,False
872,649938038,662243701,172,False,False
873,649938038,662243800,172,False,True
874,649938038,662245851,172,False,True
875,649938038,662243757,172,False,False
876,649938038,662243787,172,False,False
877,649938038,662242397,172,False,True
878,649938038,662242438,172,False,False
879,649938038,662243958,172,False,True
880,649938038,662242411,172,False,False
881,649938038,662244065,172,False,False
882,649938038,662242424,172,False,True
883,649938038,662244080,172,False,False
884,649938038,662245087,172,False,False
885,649938038,662244866,172,False,False
886,649938038,662244619,172,False,False
887,649938038,662245601,172,False,False
888,649938038,662245069,172,False,True
889,649938038,662242580,172,False,False
890,649938038,662245701,172,False,True
891,649938038,662244852,172,False,False
892,649938038,662245076,172,False,False
893,649938038,662243000,172,False,False
894,649938038,662243559,172,False,True
895,649938038,662243593,172,False,False
896,649938038,662242725,172,False,True
897,649938038,662244880,172,False,True
898,649938038,662245464,172,False,False
899,649938038,662245734,172,False,False
900,649938038,662244837,172,False,True
901,649938038,662243179,172,False,False
902,649938038,662243166,172,False,True
903,649938038,662242912,172,False,True
904,649938038,662243612,172,False,False
905,649938038,662243410,172,False,True
906,649938038,662243349,172,False,False
907,649938038,662243673,172,False,False
908,649938038,662243337,172,False,True
909,649938038,662243715,172,False,True
910,649938038,662243814,172,False,False
911,649938038,662242825,172,False,False
912,649938038,662242925,172,False,False
913,649938038,662245668,172,False,False
914,649938038,662245594,172,False,False
915,649938038,662245587,172,False,False
916,649938038,662242592,172,False,False
917,649938038,662245626,172,False,False
918,649938038,662243541,172,False,True
919,649938038,662243149,172,False,True
920,649938038,662245987,172,False,False
921,649938038,662245129,172,False,False
922,649938038,662246193,172,False,False
923,649938038,662246207,172,False,False
924,649938038,662243296,172,False,False
925,649938038,662244894,172,False,False
926,649938038,662242751,172,False,False
927,649938038,662242763,172,False,False
928,649938038,662242879,172,False,False
929,649938038,662246221,172,False,False
930,649938038,662246250,172,False,False
931,649938038,662245471,172,False,False
932,649938038,662242674,172,False,False
933,649938038,662242708,172,False,False
934,649938038,662242656,172,False,False
935,649938038,662242605,172,False,False
936,649938038,662242955,172,False,False
937,649938038,662242639,172,False,False
938,649938038,662244922,172,False,True
939,572722662,583870410,7,False,False
940,572722662,583870423,7,False,False
941,572722662,583870403,7,False,False
942,572722662,583870437,7,False,False
943,572722662,583870456,7,False,False
944,572722662,583870451,7,False,True
945,572722662,583870430,7,False,False
946,660513003,676961598,198,False,False
947,660513003,676965539,198,False,False
948,660513003,676967566,198,False,False
949,660513003,676967667,198,False,False
950,660513003,676967097,198,False,False
951,660513003,676962772,198,False,False
952,660513003,676965238,198,False,False
953,660513003,676961750,198,False,False
954,660513003,676968058,198,False,False
955,660513003,676961728,198,False,True
956,660513003,676961771,198,False,False
957,660513003,676968120,198,False,False
958,660513003,676967890,198,False,False
959,660513003,676961325,198,False,False
960,660513003,676967884,198,False,False
961,660513003,676967878,198,False,False
962,660513003,676967866,198,False,False
963,660513003,676966028,198,False,True
964,660513003,676967916,198,False,True
965,660513003,676960648,198,False,True
966,660513003,676966616,198,False,False
967,660513003,676962506,198,False,False
968,660513003,676962213,198,False,False
969,660513003,676963123,198,False,True
970,660513003,676966516,198,False,False
971,660513003,676965085,198,False,False
972,660513003,676968045,198,False,False
973,660513003,676967731,198,False,False
974,660513003,676968037,198,False,False
975,660513003,676967723,198,False,False
976,660513003,676967738,198,False,False
977,660513003,676968020,198,False,True
978,660513003,676967431,198,False,False
979,660513003,676962652,198,False,False
980,660513003,676966256,198,False,True
981,660513003,676967072,198,False,True
982,660513003,676965621,198,False,False
983,660513003,676962726,198,False,False
984,660513003,676962744,198,False,False
985,660513003,676967515,198,False,False
986,660513003,676966276,198,False,False
987,660513003,676960616,198,False,True
988,660513003,676961099,198,False,False
989,660513003,676966639,198,True,True
990,660513003,676962312,198,False,True
991,660513003,676962429,198,False,False
992,660513003,676967836,198,False,False
993,660513003,676967490,198,False,False
994,660513003,676967453,198,False,True
995,660513003,676961018,198,False,False
996,660513003,676966407,198,False,True
997,660513003,676967438,198,False,False
998,660513003,676967625,198,False,False
999,660513003,676967413,198,False,True
1000,660513003,676962004,198,False,False
1001,660513003,676962891,198,False,True
1002,660513003,676965133,198,False,True
1003,660513003,676963086,198,False,False
1004,660513003,676963202,198,False,True
1005,660513003,676965607,198,False,False
1006,660513003,676962999,198,False,True
1007,660513003,676967355,198,False,False
1008,660513003,676967458,198,False,False
1009,660513003,676967850,198,False,False
1010,660513003,676966380,198,False,True
1011,660513003,676966419,198,False,True
1012,660513003,676966705,198,False,False
1013,660513003,676968130,198,False,True
1014,660513003,676965373,198,False,False
1015,660513003,676964274,198,False,True
1016,660513003,676967801,198,False,True
1017,660513003,676967791,198,False,False
1018,660513003,676963046,198,False,True
1019,660513003,676967906,198,False,True
1020,660513003,676967808,198,False,False
1021,660513003,676967898,198,False,False
1022,660513003,676961540,198,False,False
1023,660513003,676963588,198,False,True
1024,660513003,676960593,198,False,True
1025,660513003,676965655,198,False,False
1026,660513003,676967604,198,False,True
1027,660513003,676965343,198,False,True
1028,660513003,676966981,198,False,False
1029,660513003,676967510,198,False,True
1030,660513003,676967237,198,False,False
1031,660513003,676967257,198,False,False
1032,660513003,676961704,198,False,True
1033,660513003,676967709,198,False,False
1034,660513003,676967684,198,False,True
1035,660513003,676967674,198,False,False
1036,660513003,676964344,198,False,False
1037,660513003,676965972,198,False,False
1038,660513003,676966048,198,False,True
1039,660513003,676966003,198,False,False
1040,660513003,676967551,198,False,False
1041,660513003,676966059,198,False,False
1042,660513003,676966076,198,False,False
1043,660513003,676967542,198,False,False
1044,660513003,676963545,198,False,True
1045,660513003,676963393,198,False,False
1046,660513003,676967695,198,False,True
1047,660513003,676967702,198,False,False
1048,660513003,676967843,198,False,True
1049,660513003,676967051,198,False,False
1050,660513003,676967661,198,False,False
1051,660513003,676967119,198,False,False
1052,660513003,676962464,198,False,False
1053,660513003,676967655,198,False,False
1054,660513003,676967107,198,False,False
1055,660513003,676965956,198,False,False
1056,660513003,676962701,198,False,False
1057,660513003,676966303,198,False,False
1058,660513003,676966325,198,False,False
1059,660513003,676967345,198,False,False
1060,660513003,676965911,198,False,False
1061,660513003,676966882,198,False,False
1062,660513003,676962672,198,False,False
1063,660513003,676967324,198,False,True
1064,660513003,676967525,198,False,False
1065,660513003,676964016,198,False,False
1066,660513003,676964207,198,False,False
1067,660513003,676964096,198,False,True
1068,660513003,676967382,198,False,True
1069,660513003,676964399,198,False,False
1070,660513003,676963971,198,False,False
1071,660513003,676964465,198,False,False
1072,660513003,676963665,198,False,False
1073,660513003,676967773,198,False,True
1074,660513003,676967752,198,False,False
1075,660513003,676968072,198,False,False
1076,660513003,676968099,198,False,False
1077,660513003,676967759,198,False,False
1078,660513003,676968088,198,False,False
1079,660513003,676965697,198,False,True
1080,660513003,676961146,198,False,False
1081,660513003,676966927,198,False,True
1082,660513003,676965267,198,False,True
1083,660513003,676965670,198,False,True
1084,660513003,676965638,198,False,False
1085,660513003,676963891,198,False,True
1086,660513003,676962399,198,False,False
1087,660513003,676967992,198,False,False
1088,660513003,676966240,198,False,True
1089,660513003,676963742,198,False,True
1090,660513003,676962182,198,False,False
1091,660513003,676960727,198,False,False
1092,660513003,676962930,198,False,False
1093,660513003,676960831,198,False,False
1094,660513003,676966527,198,False,True
1095,660513003,676967485,198,False,False
1096,660513003,676960807,198,False,False
1097,660513003,676961275,198,False,True
1098,660513003,676966192,198,False,False
1099,660513003,676962077,198,False,False
1100,660513003,676967520,198,False,True
1101,660513003,676967004,198,False,True
1102,660513003,676963161,198,False,False
1103,660513003,676967823,198,False,True
1104,660513003,676964575,198,False,True
1105,660513003,676964519,198,False,True
1106,660513003,676961914,198,False,False
1107,660513003,676961845,198,False,False
1108,660513003,676966469,198,False,False
1109,660513003,676966353,198,False,True
1110,660513003,676962337,198,False,False
1111,660513003,676965683,198,False,False
1112,660513003,676962254,198,False,True
1113,660513003,676965035,198,False,False
1114,660513003,676962364,198,False,False
1115,660513003,676965290,198,False,False
1116,660513003,676960676,198,False,True
1117,660513003,676964985,198,False,False
1118,660513003,676960539,198,False,False
1119,660513003,676963822,198,True,True
1120,660513003,676963504,198,False,False
1121,660513003,676966843,198,False,True
1122,660513003,676967766,198,False,True
1123,660513003,676966746,198,False,True
1124,660513003,676967292,198,False,True
1125,660513003,676967314,198,False,True
1126,660513003,676961942,198,False,True
1127,660513003,676961972,198,False,False
1128,660513003,676962565,198,False,False
1129,660513003,676968109,198,False,True
1130,660513003,676961664,198,False,True
1131,660513003,676960699,198,False,True
1132,660513003,676965319,198,False,False
1133,660513003,676962146,198,False,False
1134,660513003,676961568,198,False,False
1135,660513003,676966339,198,False,False
1136,660513003,676965200,198,False,True
1137,660513003,676967364,198,False,True
1138,660513003,676963860,198,False,False
